Tiempo,Voltaje,Corriente
5:08:03 PM,0.82893,0.012695
5:08:05 PM,0.828805,0.012666
5:08:07 PM,0.829828,0.012693
5:08:09 PM,0.829839,0.012701
5:08:12 PM,0.829812,0.012689
5:08:14 PM,0.829773,0.012669
5:08:16 PM,0.829745,0.012692
5:08:18 PM,0.829764,0.0127
5:08:20 PM,0.829759,0.012697
5:08:23 PM,0.82977,0.012689
5:08:25 PM,0.829752,0.012673
5:08:27 PM,0.829762,0.012703
5:08:29 PM,0.829854,0.012681
5:08:32 PM,0.829831,0.012702
5:08:34 PM,0.829794,0.012691
5:08:36 PM,0.829784,0.012684
5:08:38 PM,0.829784,0.012679
5:08:40 PM,0.829765,0.012675
5:08:43 PM,0.82975,0.012662
5:08:45 PM,0.82976,0.012645
5:08:47 PM,0.829732,0.01269
5:08:49 PM,0.829757,0.012656
5:08:52 PM,0.829386,0.012635
5:08:54 PM,0.829671,0.012675
5:08:56 PM,0.829646,0.012719
5:08:58 PM,0.829677,0.012715
5:09:00 PM,0.829706,0.012701
5:09:03 PM,0.829987,0.014572
5:09:05 PM,1.14907,0.018786
5:09:07 PM,1.23803,0.018792
5:09:09 PM,1.238,0.018763
5:09:12 PM,1.23806,0.018787
5:09:14 PM,1.23957,0.018805
5:09:16 PM,1.23957,0.018802
5:09:18 PM,1.23958,0.018796
5:09:20 PM,1.23962,0.018798
5:09:23 PM,1.23908,0.018815
5:09:25 PM,1.23946,0.018814
5:09:27 PM,1.23947,0.018811
5:09:29 PM,1.2395,0.018813
5:09:32 PM,1.23945,0.018818
5:09:34 PM,1.23942,0.018816
5:09:36 PM,1.23942,0.018829
5:09:38 PM,1.23939,0.018808
5:09:40 PM,1.23942,0.018811
5:09:43 PM,1.23938,0.018808
5:09:45 PM,1.23927,0.018782
5:09:47 PM,1.23954,0.018799
5:09:49 PM,1.23944,0.018811
5:09:52 PM,1.23945,0.01881
5:09:54 PM,1.23931,0.018809
5:09:56 PM,1.23939,0.018816
5:09:58 PM,1.23949,0.018829
5:10:00 PM,1.23939,0.018807
5:10:03 PM,1.23941,0.0188
5:10:05 PM,1.23942,0.018841
5:10:07 PM,1.23941,0.018806
5:10:09 PM,1.23994,0.020766
5:10:12 PM,1.57412,0.025391
5:10:14 PM,1.67214,0.025387
5:10:16 PM,1.67209,0.025345
5:10:18 PM,1.67211,0.025382
5:10:20 PM,1.67441,0.025382
5:10:23 PM,1.67442,0.025437
5:10:25 PM,1.67447,0.025413
5:10:27 PM,1.67448,0.025425
5:10:29 PM,1.67448,0.025423
5:10:32 PM,1.67449,0.025429
5:10:34 PM,1.67444,0.025429
5:10:36 PM,1.67451,0.025424
5:10:38 PM,1.67451,0.025399
5:10:40 PM,1.67507,0.025443
5:10:43 PM,1.67516,0.025427
5:10:45 PM,1.6753,0.025407
5:10:47 PM,1.67454,0.025418
5:10:49 PM,1.6746,0.025426
5:10:51 PM,1.67462,0.025423
5:10:54 PM,1.67457,0.025414
5:10:56 PM,1.67459,0.025414
5:10:58 PM,1.67448,0.025421
5:11:00 PM,1.67455,0.025396
5:11:03 PM,1.67444,0.025419
5:11:05 PM,1.67438,0.025418
5:11:07 PM,1.67437,0.025434
5:11:09 PM,1.67438,0.025445
5:11:11 PM,1.67445,0.025399
5:11:14 PM,1.6744,0.025421
5:11:16 PM,1.67517,0.027578
5:11:18 PM,2.02109,0.032235
5:11:20 PM,2.11343,0.032233
5:11:23 PM,2.11344,0.032236
5:11:25 PM,2.11344,0.032231
5:11:27 PM,2.11592,0.03228
5:11:29 PM,2.11593,0.032281
5:11:32 PM,2.11596,0.032298
5:11:34 PM,2.11597,0.032274
5:11:36 PM,2.11597,0.032288
5:11:38 PM,2.11603,0.032265
5:11:40 PM,2.11603,0.032279
5:11:43 PM,2.11592,0.032283
5:11:45 PM,2.11593,0.032275
5:11:47 PM,2.11603,0.032241
5:11:49 PM,2.11605,0.032275
5:11:51 PM,2.11599,0.0323
5:11:54 PM,2.11599,0.032287
5:11:56 PM,2.11599,0.032273
5:11:58 PM,2.11603,0.032283
5:12:00 PM,2.11597,0.032299
5:12:03 PM,2.11604,0.032289
5:12:05 PM,2.11591,0.032269
5:12:07 PM,2.11587,0.032272
5:12:09 PM,2.11595,0.032275
5:12:11 PM,2.11593,0.032278
5:12:14 PM,2.11596,0.03229
5:12:16 PM,2.11596,0.032285
5:12:18 PM,2.116,0.032261
5:12:20 PM,2.11597,0.032284
5:12:23 PM,2.11677,0.034332
5:12:25 PM,2.43911,0.038683
5:12:27 PM,2.52578,0.038682
5:12:29 PM,2.52578,0.038724
5:12:31 PM,2.5258,0.038719
5:12:34 PM,2.52882,0.038747
5:12:36 PM,2.5288,0.038767
5:12:38 PM,2.52885,0.038784
5:12:40 PM,2.5288,0.038785
5:12:43 PM,2.5288,0.03875
5:12:45 PM,2.52884,0.038756
5:12:47 PM,2.52878,0.038757
5:12:49 PM,2.52886,0.038776
5:12:51 PM,2.52888,0.038761
5:12:54 PM,2.52872,0.038746
5:12:56 PM,2.52874,0.038748
5:12:58 PM,2.52873,0.038771
5:13:00 PM,2.52877,0.038757
5:13:03 PM,2.52872,0.038759
5:13:05 PM,2.5287,0.038764
5:13:07 PM,2.52869,0.038757
5:13:09 PM,2.5286,0.038748
5:13:11 PM,2.52862,0.038755
5:13:14 PM,2.52861,0.038777
5:13:16 PM,2.52864,0.038742
5:13:18 PM,2.5286,0.038747
5:13:20 PM,2.52865,0.038768
5:13:22 PM,2.52861,0.038762
5:13:25 PM,2.52864,0.038738
5:13:27 PM,2.52864,0.038754
5:13:29 PM,2.52818,0.040818
5:13:31 PM,2.85078,0.045133
5:13:34 PM,2.93745,0.045152
5:13:36 PM,2.9375,0.04515
5:13:38 PM,2.9375,0.045134
5:13:40 PM,2.94115,0.04518
5:13:43 PM,2.9412,0.045174
5:13:45 PM,2.94131,0.045184
5:13:47 PM,2.9412,0.045216
5:13:49 PM,2.94123,0.045198
5:13:51 PM,2.94134,0.045202
5:13:54 PM,2.94129,0.045221
5:13:56 PM,2.94127,0.045197
5:13:58 PM,2.94135,0.045223
5:14:00 PM,2.9413,0.045206
5:14:03 PM,2.94127,0.045202
5:14:05 PM,2.9413,0.0452
5:14:07 PM,2.94133,0.0452
5:14:09 PM,2.94129,0.045213
5:14:11 PM,2.94133,0.045176
5:14:14 PM,2.94135,0.045184
5:14:16 PM,2.94139,0.0452
5:14:18 PM,2.94131,0.045215
5:14:20 PM,2.9413,0.045219
5:14:22 PM,2.94126,0.045206
5:14:25 PM,2.94113,0.045205
5:14:27 PM,2.94114,0.045197
5:14:29 PM,2.94135,0.045195
5:14:31 PM,2.94138,0.045186
5:14:34 PM,2.94141,0.045192
5:14:36 PM,2.94264,0.047299
5:14:38 PM,3.27591,0.051761
5:14:40 PM,3.36272,0.051784
5:14:43 PM,3.36331,0.051774
5:14:45 PM,3.36322,0.051772
5:14:47 PM,3.36701,0.051831
5:14:49 PM,3.36534,0.051802
5:14:51 PM,3.36542,0.051818
5:14:54 PM,3.36589,0.05182
5:14:56 PM,3.3656,0.051795
5:14:58 PM,3.36554,0.051798
5:15:00 PM,3.3655,0.051813
5:15:03 PM,3.36547,0.05183
5:15:05 PM,3.36542,0.051821
5:15:07 PM,3.36541,0.051834
5:15:09 PM,3.36547,0.05181
5:15:11 PM,3.36532,0.0518
5:15:14 PM,3.36528,0.051796
5:15:16 PM,3.36527,0.051825
5:15:18 PM,3.36527,0.051819
5:15:20 PM,3.36531,0.051803
5:15:22 PM,3.36527,0.051797
5:15:25 PM,3.36528,0.051813
5:15:27 PM,3.36531,0.051807
5:15:29 PM,3.36528,0.05181
5:15:31 PM,3.36526,0.051812
5:15:34 PM,3.36525,0.051796
5:15:36 PM,3.36522,0.051844
5:15:38 PM,3.36522,0.051794
5:15:40 PM,3.3652,0.051802
5:15:43 PM,3.36365,0.053618
5:15:45 PM,3.66308,0.057889
5:15:47 PM,3.75048,0.057856
5:15:49 PM,3.75049,0.057877
5:15:51 PM,3.75044,0.057866
5:15:54 PM,3.75542,0.057924
5:15:56 PM,3.75542,0.057943
5:15:58 PM,3.75557,0.057923
5:16:00 PM,3.75548,0.057933
5:16:02 PM,3.75557,0.057893
5:16:05 PM,3.75554,0.057964
5:16:07 PM,3.7555,0.057941
5:16:09 PM,3.75544,0.057927
5:16:11 PM,3.75549,0.057915
5:16:14 PM,3.75332,0.057919
5:16:16 PM,3.75543,0.05791
5:16:18 PM,3.75494,0.057942
5:16:20 PM,3.75508,0.057937
5:16:22 PM,3.75509,0.057914
5:16:25 PM,3.75514,0.057943
5:16:27 PM,3.7552,0.057931
5:16:29 PM,3.75554,0.057934
5:16:31 PM,3.75545,0.057931
5:16:34 PM,3.75538,0.057942
5:16:36 PM,3.75538,0.057944
5:16:38 PM,3.75541,0.057921
5:16:40 PM,3.75492,0.057922
5:16:42 PM,3.75542,0.057938
5:16:45 PM,3.75542,0.057927
5:16:47 PM,3.75544,0.057913
5:16:49 PM,3.75619,0.059929
5:16:51 PM,4.07921,0.064274
5:16:54 PM,4.16225,0.064276
5:16:56 PM,4.16228,0.064267
5:16:58 PM,4.16219,0.064288
5:17:00 PM,4.16771,0.064357
5:17:03 PM,4.16776,0.064383
5:17:05 PM,4.16776,0.064357
5:17:07 PM,4.16767,0.06436
5:17:09 PM,4.16773,0.064355
5:17:11 PM,4.16771,0.064354
5:17:14 PM,4.1677,0.064368
5:17:16 PM,4.16779,0.064369
5:17:18 PM,4.16772,0.064371
5:17:20 PM,4.16777,0.064386
5:17:22 PM,4.16772,0.064384
5:17:25 PM,4.16779,0.064346
5:17:27 PM,4.16771,0.06434
5:17:29 PM,4.16773,0.064345
5:17:31 PM,4.16768,0.064364
5:17:34 PM,4.16774,0.064384
5:17:36 PM,4.16777,0.064364
5:17:38 PM,4.1678,0.064368
5:17:40 PM,4.16775,0.06436
5:17:42 PM,4.1678,0.06436
5:17:45 PM,4.16778,0.064368
5:17:47 PM,4.16776,0.064374
5:17:49 PM,4.16774,0.064353
5:17:51 PM,4.16778,0.06435
5:17:54 PM,4.1678,0.06435
5:17:56 PM,4.16575,0.066341
5:17:58 PM,4.38359,0.067716
5:18:00 PM,4.38352,0.067694
5:18:02 PM,4.38351,0.067673
5:18:05 PM,4.38336,0.06768
5:18:07 PM,4.38375,0.0677
5:18:09 PM,4.38371,0.067701
5:18:11 PM,4.38371,0.06769
5:18:14 PM,4.38358,0.067688
5:18:16 PM,4.38358,0.067702
5:18:18 PM,4.38357,0.06769
5:18:20 PM,4.3835,0.067674
5:18:22 PM,4.38354,0.067667
5:18:25 PM,4.38348,0.067684
5:18:27 PM,4.38356,0.067686
5:18:29 PM,4.38349,0.067671
5:18:31 PM,4.38344,0.067689
5:18:34 PM,4.38344,0.067677
5:18:36 PM,4.38332,0.067673
5:18:38 PM,4.38327,0.067706
5:18:40 PM,4.38332,0.067668
5:18:42 PM,4.38332,0.067689
5:18:45 PM,4.38324,0.067676
5:18:47 PM,4.38323,0.067696
5:18:49 PM,4.38319,0.067679
5:18:51 PM,4.38317,0.067676
5:18:53 PM,4.38317,0.067671
5:18:56 PM,4.38326,0.0677
5:18:58 PM,4.38322,0.067656
5:19:00 PM,4.3832,0.0677
5:19:02 PM,4.38311,0.067694
5:19:05 PM,4.38271,0.067662
5:19:07 PM,4.38267,0.067651
5:19:09 PM,4.38259,0.067663
5:19:11 PM,4.38264,0.067666
5:19:14 PM,4.38305,0.067669
5:19:16 PM,4.38303,0.067674
5:19:18 PM,4.38304,0.067693
5:19:20 PM,4.38297,0.067654
5:19:22 PM,4.38295,0.067685
5:19:25 PM,4.38292,0.067667
5:19:27 PM,4.3828,0.0677
5:19:29 PM,4.3828,0.067657
5:19:31 PM,4.38276,0.06768
5:19:34 PM,4.38278,0.067684
5:19:36 PM,4.38278,0.067675
5:19:38 PM,4.38276,0.067655
5:19:40 PM,4.38272,0.067673
5:19:42 PM,4.3827,0.067666
5:19:45 PM,4.38276,0.067675
5:19:47 PM,4.38271,0.067692
5:19:49 PM,4.38272,0.067659
5:19:51 PM,4.3827,0.067688
5:19:53 PM,4.38266,0.067658
5:19:56 PM,4.38272,0.06766
5:19:58 PM,4.38273,0.067683
5:20:00 PM,4.38269,0.067672
5:20:02 PM,4.38271,0.067677
5:20:05 PM,4.3827,0.067689
5:20:07 PM,4.38273,0.067648
5:20:09 PM,4.38264,0.067688
5:20:11 PM,4.38234,0.06766
5:20:14 PM,4.38232,0.06765
5:20:16 PM,4.3823,0.067657
5:20:18 PM,4.38226,0.067666
5:20:20 PM,4.38261,0.067657
5:20:22 PM,4.38268,0.067669
5:20:25 PM,4.38265,0.067675
5:20:27 PM,4.38267,0.067688
5:20:29 PM,4.38268,0.067665
5:20:31 PM,4.38261,0.067649
5:20:33 PM,4.38263,0.067691
5:20:36 PM,4.38261,0.067648
5:20:38 PM,4.38258,0.067691
5:20:40 PM,4.38259,0.067641
5:20:42 PM,4.38264,0.067681
5:20:45 PM,4.38265,0.067639
5:20:47 PM,4.38263,0.067685
5:20:49 PM,4.38265,0.067662
5:20:51 PM,4.3827,0.067685
5:20:53 PM,4.38268,0.067685
5:20:56 PM,4.38267,0.06767
5:20:58 PM,4.38268,0.067659
5:21:00 PM,4.38266,0.067638
5:21:02 PM,4.38267,0.067686
5:21:05 PM,4.38266,0.067688
5:21:07 PM,4.38262,0.067677
5:21:09 PM,4.38259,0.067686
